,child_mort,exports,health,imports,income,inflation,life_expec,total_fer,gdpp,country
0,1.2932089538171272,-1.15171076525384,0.27018429441862224,-0.09494142804136632,-0.8112097804584586,0.15644402589610162,-1.6176556707358134,1.8957612976914968,-0.6819621292886872,Afghanistan
1,-0.5341095813307514,-0.4905671987490391,-0.1083792609341272,0.059653018149002805,-0.3789956767525141,-0.31183830607540675,0.6437277342319749,-0.8598640130640526,-0.48873599369220916,Albania
2,-0.2684532182046332,-0.10857313810182084,-0.983118350001645,-0.6590022452224424,-0.2247077094440219,0.7864966180032222,0.6662290616445901,-0.040445455429308844,-0.468522911936287,Algeria
3,2.008246641483688,0.7692785974239981,-1.4682677607449741,-0.1785059935496739,-0.588349383235081,1.3824923132396874,-1.1788797861898246,2.1204405796236037,-0.5193287660795509,Angola
4,-0.6905240755078117,0.152211268686184,-0.29949872577240827,0.49001053051678667,0.09737491591377327,-0.6003759045629019,0.699981052763512,-0.5426697326893132,-0.04568709358267109,Antigua and Barbuda
5,-0.5862477460564381,-0.8248120018153552,0.46130375925690326,-1.3024493996364106,0.07659539169714133,1.2405885762786242,0.5874744157004379,-0.38407259250194326,-0.1494839998968662,Argentina
6,-0.496868035098118,-0.7550246253509594,-0.8985847405539436,-0.07822851493970487,-0.5467903348018172,-0.0015421345872153563,0.3062078230427527,-0.8334311563661576,-0.5362640507939722,Armenia
7,-0.8270764116941342,-0.7917548234901151,0.6928523416571288,-1.0977162141410572,1.2558333909910044,-0.626864602128967,1.2850155654914974,-0.6748340161787879,2.12312194887709,Australia
8,-0.8394902604383453,0.36524641789328643,1.5271623131627026,0.026227191945679598,1.3493412499658481,-0.6540155171341837,1.1162556098968863,-0.9986365107280011,1.8499721954186819,Austria
9,0.02699638190759178,0.47543701231075325,-0.3546293406296049,-1.106072670691888,-0.06366639676512433,0.5689108879962587,-0.16632005262215876,-0.6814422303532617,-0.3931335799817663,Azerbaijan
10,-0.6036271342983337,-0.23345581177494984,0.3841208984568282,-0.14508016734635068,0.2947803959717768,-0.7737822711293211,0.3624611415742897,-0.721091515400104,0.8174661273458989,Bahamas
11,-0.7327311612381294,1.0337360240259186,-0.6890884040965971,0.1557522684835564,1.2402487478285305,-0.032760956718649176,0.609975743113053,-0.5228450901658918,0.41866748729662284,Bahrain
12,0.2802388962894988,-0.9313295764189063,-1.2220176810494965,-1.0601121596623186,-0.7680922677089473,-0.06114170411086187,-0.020061424440161176,-0.4105054491998383,-0.6707629893968924,Bangladesh
13,-0.5936960553029649,-0.06816992014874962,0.413523893047333,0.06383124642441824,-0.10003056414423023,-0.706236092335855,0.6887303890572052,-0.7739572287958939,0.16190671904571913,Barbados
14,-0.8096970234522385,0.36891943770720204,-0.45386444737255843,0.7239913139400479,-0.05327663465680835,0.6918941266958466,-0.020061424440161176,-0.9655954398556323,-0.3827538893503468,Belarus
15,-0.8345247209406608,1.2871743911860924,1.4169010834483091,1.1501705980324166,1.2402487478285305,-0.5587508083876567,1.0600022913653493,-0.721091515400104,1.7133973186894778,Belgium
16,-0.47948864685622244,0.6186847850534603,-0.6045547946488956,0.4315153346609714,-0.48549073836275286,-0.6287566519551145,0.0924452126229129,-0.15939331056983624,-0.47507850601928875,Belize
17,1.8096250615763099,-0.6448340309334926,-1.0088459702683368,-0.4166650052483503,-0.8003005302447269,-0.6528802872384952,-0.9876185031825992,1.5917834456657047,-0.6707629893968924,Benin
18,0.11389332311706969,0.042020674268717195,-0.6045547946488956,0.9830414670158015,-0.5613360017534594,-0.16993456911434357,0.1711998585670635,-0.37746437832746965,-0.5930791995133211,Bhutan
19,0.21072134332191647,-0.00572858331218499,-0.7368682703061673,-0.5378336252353965,-0.6138043004004551,0.09400638163323381,0.11494654003552644,0.1644091839793771,-0.6040051896516574,Bolivia
20,-0.7749382469684474,-0.4281258619124746,1.5639160564008334,0.17246518158521784,-0.3899049269662459,-0.6041600042151969,0.699981052763512,-1.0845432949961595,-0.4603284193325347,Bosnia and Herzegovina
21,0.3572047585036078,0.0824238922217884,0.5348112457331656,0.17246518158521784,-0.20392818522738998,0.10725073041626644,-1.516399697379047,-0.04705366960378273,-0.36527230512900866,Botswana
22,-0.45466094936780016,-1.1259996265564312,0.7957628227238954,-1.4779349872038567,-0.1415896125774941,0.05900345984950498,0.40746379639952,-0.7607408004469465,-0.10031704427435273,Brazil
23,-0.6855585360101272,0.956602607933692,-1.4719431350687873,-0.8010620065865652,3.2922267642209353,0.8432581127876473,0.7337330438824339,-0.7343079437490514,1.216264767395175,Brunei
24,-0.6781102267636006,0.32484319994021543,0.00923271742789212,0.2434950622672794,-0.10003056414423023,-0.6315947266943357,0.3737118052805981,-0.9127297264598424,-0.33850362929008465,Bulgaria
25,1.9337635490184213,-0.8137929423736084,-0.03854714878167814,-0.7342103541799191,-0.820560566355943,-0.09236052624229578,-1.426394387728588,1.9288023685638653,-0.6807602703734701,Burkina Faso
26,1.3776231252777627,-1.191379379244128,1.7476847725914884,-0.3331004397400427,-0.8551584741766352,0.4270071510351955,-1.4488957151412023,2.186522721368341,-0.6995529734114087,Burundi
27,0.15610040884738743,0.46809097268292227,-0.4281368271058669,0.515079900169279,-0.7639363628656209,-0.4414437191665111,-0.503839963811381,-0.04705366960378273,-0.6692333507775253,Cambodia
28,1.7351419691110432,-0.7036023479561416,-0.6302824149155875,-0.842844289340719,-0.7566635293897997,-0.5559127336484354,-1.4938983699664325,1.4265780913038613,-0.6406072566150841,Cameroon
29,-0.8072142537033963,-0.45016398079596787,1.6374235428770958,-0.6757151583241039,1.2194692236118985,-0.465094341993355,1.2062609195473453,-0.8730804414130001,1.8772871707645227,Canada
30,-0.288315376195371,-0.3179352674950076,-1.01252134459215,0.6111791505038326,-0.5919857999729916,-0.6888292339352979,0.21620251339229374,-0.1858261672677312,-0.5313473552317208,Cape Verde
31,2.753077566136356,-1.0855964086033598,-1.052950462154094,-0.8637354307177959,-0.8487168216694793,-0.5464524845176979,-2.596463413184558,1.4926602330485985,-0.6878075340126971,Central African Republic
32,2.777905263624778,-0.16734145512446985,-0.8508048743443732,-0.15343662389718157,-0.7945861610851531,-0.13209357259139345,-1.5839036796168915,2.4045937891259745,-0.6631694262507486,Chad
33,-0.7302483914892873,-0.1342842767992296,0.40984851872352,-0.6631804734978577,0.11295955907624723,0.11103483006856153,0.958746318008582,-0.7078750870511566,-0.00744612809849394,Chile
34,-0.5564545090703314,-0.5530085355856036,-0.6523346608584658,-1.0266863334589957,-0.3997752009691461,-0.0800622023723369,0.45246645122474866,-0.8995132981108949,-0.4630599168671188,China
35,-0.48445418635390686,-0.935002596232822,0.2738596687424352,-1.2272412906789338,-0.32860533052718166,-0.3714378755990533,0.6549783979382833,-0.6219683027829981,-0.37073530019817685,Colombia
36,1.2435535588402826,-0.9129644773493285,-0.8581556229919997,0.1891780946868796,-0.8215995425667746,-0.3704918506859795,-0.5263412912239945,1.1886823810228064,-0.6701620599392839,Comoros
37,1.9337635490184213,-0.009401603126100604,0.39147164710445453,0.1014353009031566,-0.86321053981058,1.2311283271478868,-1.4713970425538174,2.371552718253606,-0.6939260884901655,"Congo, Dem. Rep."
38,0.6402405098716215,1.6067271149967457,-1.611607359373685,0.31452494294934097,-0.6252330387196027,1.2216680780171492,-1.1451277950709027,1.3208466645122814,-0.5624864271259794,"Congo, Rep."
39,-0.6930068452566539,-0.29957016842542983,1.4904085699245717,-0.5085860273074887,-0.21951282838986394,-0.11506512415606582,1.1050049461905795,-0.6814422303532617,-0.26420689634939765,Costa Rica
40,1.8096250615763099,0.33953527919587767,-0.5678010514107648,-0.16179308044801244,-0.7551050650735524,-0.2266960638987689,-1.6064050070295066,1.5323095180954407,-0.6455239521773355,Cote d'Ivoire
41,-0.8096970234522385,-0.1379572966131452,0.3363410322472579,-0.37906095076961194,0.14932372645535313,-0.6589348466821673,0.6437277342319749,-0.92594615480879,0.025331842316515044,Croatia
42,-0.8568696486802407,0.32484319994021543,-0.321550971715287,0.4315153346609714,0.8662173119291553,-0.5464524845176979,1.0487516276590425,-1.0118529390769486,0.9704299892826075,Cyprus
43,-0.8618351881779253,0.9051803305388739,0.3804455241330152,0.6571396615334019,0.5753039728963081,-0.8718850546150694,0.7787356987076641,-0.9523790115066849,0.36950053167410934,Czech Republic
44,-0.8444557999360297,0.335862259381962,1.6741772861152266,-0.14925839562176613,1.3909002983991121,-0.43198347003577353,1.0037489728338123,-0.7144833012256302,2.456364648096348,Denmark
45,-0.09217656603683519,-0.6852372488865638,-0.22966661361995952,-0.5796159079895503,-0.31821556841886567,-0.22196593933340006,0.45246645122474866,-0.2320836664890473,-0.41443926075152215,Dominican Republic
46,-0.3230741526791622,-0.4942402185629547,0.4466022619616512,-0.6172199624682887,-0.40912598686663043,-0.02992288197942797,0.6887303890572052,-0.19243438144220482,-0.45759692179795064,Ecuador
47,-0.2237633627254731,-0.7366595262813816,-0.803025008134803,-0.8595572024423804,-0.3826320934904247,0.21888167015896942,-0.008810760733854409,0.1578009698049032,-0.5701346202228148,Egypt
48,-0.46955756786085356,-0.5309704167021103,0.023934214723144536,-0.023911547359304768,-0.5156210484768692,-0.48590689008097754,0.3962131326932116,-0.45015473424668073,-0.548828939453059,El Salvador
49,1.8096250615763099,1.6324382536941549,-0.8691817459634387,0.49001053051678667,0.8558275498208393,1.618998541508126,-1.0888744765393656,1.4926602330485985,0.22199966480656894,Equatorial Guinea
50,0.42423954172234796,-1.3430750975588408,-1.5380998728974231,-0.997438735531088,-0.8210800544613588,0.3607854071200326,-0.998869166888906,1.0961673825801743,-0.6858408557877965,Eritrea
51,-0.8345247209406608,1.2394251336051898,-0.29949872577240827,0.8994769015074939,0.2843906338634608,-0.5719951571706892,0.609975743113053,-0.8136065138427364,0.08542478807736484,Estonia
52,-0.3479018501675844,0.6039927057977978,-0.729517521658541,0.6989219442875556,-0.5130236079497902,-0.33643495381532434,-0.5938452734618399,-0.1858261672677312,-0.5127731719965491,Fiji
53,-0.8717662671732942,-0.097554078660074,0.7737105767810166,-0.4083085486975197,1.1727152941244765,-0.7033980175966337,1.0600022913653493,-0.7144833012256302,1.8117312299345047,Finland
54,-0.8419730301871874,-0.5346434365160257,1.8579460023058816,-0.7968837783111498,1.0220637435538948,-0.6372708761727783,1.2175115832536536,-0.6087518744340505,1.5058035060610875,France
55,0.6352749703739372,0.6003196859838825,-1.2293684296971228,-1.1812807796493647,-0.09483568309007225,0.83379786365691,-0.8638612024132176,0.7459320313330661,-0.23416042346897273,Gabon
56,1.0474147486817467,-0.6448340309334926,-0.4244614527820536,-0.18686245010050448,-0.8086123399313796,-0.3298127794238081,-0.5713439460492248,1.8230709417722855,-0.681470459732462,Gambia
57,-0.5365923510795937,-0.23345581177494984,1.1963786240195233,0.23513860571644854,-0.5452318704855698,0.07224780863253759,0.24995450451121565,-0.6814422303532617,-0.5504678379738094,Georgia
58,-0.8419730301871874,0.034674634640885965,1.7476847725914884,-0.42084323352376574,1.2038845804494245,-0.6648948036345319,1.071252955071656,-1.0316775816003698,1.5713594468911054,Germany
59,0.9083796427465821,-0.4354719015403057,-0.5972040460012695,-0.053159145287212536,-0.7358840051731679,0.83379786365691,-0.9426158483573689,0.8714881006480667,-0.6406072566150841,Ghana
60,-0.8494213394337142,-0.7072753677700571,1.2698861104957857,-0.6882498431503501,0.5960834971129401,-0.6729360153956588,1.1050049461905795,-0.9722036540301061,0.757373181585049,Greece
61,-0.5837649763075959,-0.6448340309334926,-0.3619800892772309,0.08472238780149513,-0.3130206873647077,-0.6911942962179822,0.08119454891660453,-0.4699793767701018,-0.3095497554234934,Grenada
62,-0.06734886854841292,-0.5713736346551814,0.0018819687802657512,-0.4542690597270889,-0.5462708466964014,-0.2503466867256128,0.08119454891660453,0.28335703911990423,-0.557569731563728,Guatemala
63,1.7599696665994655,-0.40608774302898115,-0.7037899013918495,-0.16597130872342758,-0.8330282808859222,0.7864966180032222,-1.4151437240222804,1.578567017316757,-0.6767722839729774,Guinea
64,1.8841081540415767,-0.9717327943719776,0.6083187322094274,-0.5002295707566579,-0.8226385187776062,-0.45563409286261736,-1.685159652973658,1.3869288062570186,-0.6822899089928373,Guinea-Bissau
65,-0.012727934073883874,0.36891943770720204,-0.5383980568202599,1.334012642150693,-0.5914663118675758,-0.19453121685426117,-0.5713439460492248,-0.19904259561667872,-0.5460974419184749,Guyana
66,4.217911717953269,-0.9570407151163153,0.023934214723144536,0.7323477704908788,-0.8169241496180324,-0.2210199144203263,-4.3290656239558984,0.25031596824753566,-0.6760074646632939,Haiti
67,-0.7972831747080273,1.4855174611375324,0.17829993632329472,1.2253787069898934,0.2636111096468289,-0.5161796872993377,0.4412157875184419,-1.1241925800430022,0.0034798620398423874,Hungary
68,-0.881697346168663,0.4423798339855132,0.9391024213526066,-0.16179308044801244,1.1207664835828968,-0.21912786459417885,1.2850155654914974,-0.4964122334679968,1.5768224419602737,Iceland
69,0.513619252680668,-0.6889102687004793,-1.0272228418874023,-0.8386660610653036,-0.665753110942035,0.11292687989470901,-0.4925893001050726,-0.2320836664890473,-0.6384220585874169,India
70,-0.11948703327409971,-0.6264689318639148,-1.5564767445164884,-1.0350427900098265,-0.45691889256488394,0.7108146249573218,-0.07631474297169821,-0.31138223658273223,-0.5422733453700572,Indonesia
71,-0.4670747981120113,-0.6227959120499993,-0.45753982169637175,-1.1603896382722878,0.009061937993087495,0.767576119741747,0.4412157875184419,-0.7871736571448414,-0.355438914004506,Iran
72,-0.030107322315779526,-0.07184293996266523,0.5752403632951095,-0.5461900817862271,-0.2350974715523379,0.83379786365691,-0.38008266304199856,1.0631263117078051,-0.4663377139086197,Iraq
73,-0.8419730301871874,2.264197661687631,0.8619195605525312,1.6432015345314313,1.4792132763197978,-1.0412235140552715,1.1050049461905795,-0.5955354460851031,1.9483061066637088,Ireland
74,-0.8320419511918186,-0.23345581177494984,0.28856116603768767,-0.5963288210912118,0.6428374266003619,-0.569157082431468,1.2175115832536536,0.05206954301332329,0.9595039991442712,Israel
75,-0.8469385696848719,-0.5934117535386748,0.9868822875621766,-0.8344878327898883,0.985699576174789,-0.7064252973184697,1.2512635743725755,-0.9854200823790537,1.2435797427410156,Italy
76,-0.496868035098118,-0.3693575448898256,-0.7478943932776068,0.1014353009031566,-0.47925688109776327,0.19144694767983064,0.46371711493105705,-0.5162368759914182,-0.456504322784117,Jamaica
77,-0.8668007276756097,-0.9680597745580619,0.9721807902669244,-1.4027268782463798,0.9649200519581571,-0.9163482255295359,1.3750208751419564,-1.0316775816003698,1.718860313758646,Japan
78,-0.4223849426328512,0.2550558234758196,0.4392515133140245,0.91201158633374,-0.4028921296016409,0.06089550967565245,0.5874744157004379,0.46838703600516907,-0.5111342734757987,Jordan
79,-0.4124538636374823,0.10446201110528183,-0.9390138581158878,-0.7216756693536731,0.14932372645535313,1.1081450884482986,-0.24507469856630934,-0.2320836664890473,-0.21667883924763462,Kazakhstan
80,0.5980334241413038,-0.758697645164875,-0.7699466392204851,-0.567081223163304,-0.7660143152872841,-0.5388842852131078,-0.8751118661195252,0.9375702423928045,-0.659345329702331,Kenya
81,0.6104472728855149,-1.0305011113946265,1.6374235428770958,1.3674384683540164,-0.804975923193469,-0.5928077052583118,-1.11137580395198,0.5873348911456961,-0.6307738654905815,Kiribati
82,-0.6781102267636006,0.930891469236283,-1.5491259958688623,-0.7007845279765962,3.011703187296404,0.3229444105970824,0.8574903446518163,-0.4898040192935232,1.3910806096085562,Kuwait
